ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.590941.peg.7007	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		virginiamycin S1
fig|6666666.590941.peg.5266	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1045	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1612	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.416	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55	NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like	
fig|6666666.590941.peg.8078	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.590	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55	betalactone betalactone betalactone betalactone betalactone betalactone	platencin platencin platencin platencin platencin platencin
fig|6666666.590941.peg.4077	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4454	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.352	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3266	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3306	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6142	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1429	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5949	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4511	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4073	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3933	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6839	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1208	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7695	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4563	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7047	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		virginiamycin S1
fig|6666666.590941.peg.1699	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7063	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		virginiamycin S1
fig|6666666.590941.peg.6109	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5126	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1689	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3002	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.687569.peg.4641	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2707	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2506	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2997	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3423	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5737	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5299	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.116	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2880	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1818	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5212	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2968	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4029	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.387	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3244	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.185	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.417	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1527	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3290	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4058	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4660	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3070	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4205	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4891	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1578	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2625	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5579	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4175	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3336	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4144	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5709	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3688	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1295	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1544	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC228A	PKS-like	
fig|6666666.687569.peg.2395	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1769	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5339	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2350	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3068	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3988	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1709	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.670	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1597	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4581	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.632	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4626	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5826	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5054	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.691810.peg.5054	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2978	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1947	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4814	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3504	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5754	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2023	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6199	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2078	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2547	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5548	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4284	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.721	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3389	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3095	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6111	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.618	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3082	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6196	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4361	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4724	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4400	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5789	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.530	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219CV1 Streptomyces sp. CC219CV1 Streptomyces sp. CC219CV1	melanin melanin melanin	melanin melanin melanin
fig|6666666.691810.peg.5283	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5611	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2739	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.853	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4365	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4020	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3117	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4100	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6156	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1527	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2859	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6021	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.904	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2116	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219CV1	NRPS	malonomycin
fig|6666666.691810.peg.2538	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4936	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6046	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3106	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3013	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1784	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2184	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3331	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2782	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6001	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.370	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4820	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1961	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
BGC0000233_AAP85343	MiBIG	Intraclusteric	Streptomyces griseoruber	hedamycin	Polyketide
BGC0000226_AAP69588	MiBIG	Intraclusteric	Streptomyces griseoflavus	gilvocarcin	Polyketide
BGC0000376_BAP16696	MiBIG	Intraclusteric	Streptomyces sp. Sp080513GE-23	JBIR-34,JBIR-35	NRP
BGC0000409_AEA29627	MiBIG	Intraclusteric	Streptomyces albus subsp. albus	porothramycin	NRP
BGC0000238_ABX71122	MiBIG	Intraclusteric	Streptomyces rishiriensis	lactonamycin	Polyketide
BGC0000433_CAE02637	MiBIG	Intraclusteric	Bacillus amyloliquefaciens subsp. plantarum str. FZB42	surfactin	NRP
BGC0001676_AVR52588	MiBIG	Intraclusteric	Streptomyces sp. FXJ1.235	mycemycin A-mycemycin B-mycemycin C-mycemycin D-mycemycin E	Alkaloid
BGC0001381_AJO72706	MiBIG	Intraclusteric	Nocardia terpenica	brasilinolide A-brasilinolide B-brasilinolide C	Polyketide
BGC0000163_ACR50758	MiBIG	Intraclusteric	Streptomyces longisporoflavus	tetronasin	Polyketide
BGC0001302_AKC91608	MiBIG	Intraclusteric	Streptomyces lomondensis	lomofungin	Other
BGC0001782_ARP51735	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 03032	spiroindimicins-indimicins-lynamicins	Other
BGC0001652_AOC89016	MiBIG	Intraclusteric	Streptomyces sp. ICBB 8177	limazepine C-limazepine D-limazepine E-limazepine F-limazepine A	NRP
BGC0001433_SCO70333	MiBIG	Intraclusteric	Streptomyces argillaceus	argimycin P	Polyketide
BGC0000115_AAF71782	MiBIG	Intraclusteric	Streptomyces noursei ATCC 11455	nystatin	Polyketide-Saccharide
BGC0001302_AKC91603	MiBIG	Intraclusteric	Streptomyces lomondensis	lomofungin	Other
BGC0000086_BAG85021	MiBIG	Intraclusteric	Streptomyces lasaliensis	lasalocid	Polyketide
BGC0000163_ACR50786	MiBIG	Intraclusteric	Streptomyces longisporoflavus	tetronasin	Polyketide
BGC0000087_CAQ64682	MiBIG	Intraclusteric	Streptomyces lasaliensis	lasalocid	Polyketide
BGC0001648_ANR02560	MiBIG	Intraclusteric	Streptomyces sp.	lasalocid	Polyketide
BGC0000336_AAX31567	MiBIG	Intraclusteric	Streptomyces roseosporus NRRL 11379	daptomycin	NRP
BGC0001065_AEZ64571	MiBIG	Intraclusteric	Streptomyces chromofuscus	herboxidiene	Polyketide
BGC0001598_AOE23584	MiBIG	Intraclusteric	Streptomyces diastatochromogenes	foxicins A-D	NRP-Polyketide
BGC0000339_BAE98164	MiBIG	Intraclusteric	Streptomyces lasaliensis	echinomycin	NRP
BGC0001469_RAT94085	MiBIG	Intraclusteric	Brevibacillus sp. Leaf182	marthiapeptide A	NRP
BGC0001048_ABL74964	MiBIG	Intraclusteric	Streptoalloteichus hindustanus	tallysomycin	NRP-Polyketide-Saccharide
BGC0000548_AAG32542	MiBIG	Intraclusteric	Streptococcus salivarius	salivaricin A	RiPP
BGC0001555_YP_002539321	MiBIG	Intraclusteric	Escherichia coli chi7122	colicin V	RiPP
BGC0000854_ACP19701	MiBIG	Intraclusteric	Methylomicrobium alcaliphilum 20Z	ectoine	Other
BGC0000595_NP_626683	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	SCO-2138	RiPP
BGC0000596_WP_003976366	MiBIG	Intraclusteric	Streptomyces lividans TK24	SLI-2138	RiPP
BGC0000381_AAU39364	MiBIG	Intraclusteric	Bacillus licheniformis DSM 13 = ATCC 14580	lichenysin	NRP
BGC0001066_CAQ52631	MiBIG	Intraclusteric	Streptomyces violaceoruber	kendomycin	Polyketide
BGC0000547_ACX68640	MiBIG	Intraclusteric	Streptococcus salivarius	salivaricin 9	RiPP
BGC0000561_BAJ10692	MiBIG	Intraclusteric	Streptococcus thermophilus	thermophilin 1277	RiPP
BGC0000065_ADE22329	MiBIG	Intraclusteric	Streptomyces galbus	galbonolides	Polyketide
BGC0001055_CAJ87568	MiBIG	Intraclusteric	Escherichia coli	yersiniabactin	NRP-Polyketide
BGC0000794_AAR99616	MiBIG	Intraclusteric	Geobacillus stearothermophilus	S-layer glycan	Saccharide
BGC0000015_AAV37058	MiBIG	Intraclusteric	Streptomyces nodosus	amphotericin	Polyketide
BGC0000714_ACN38366	MiBIG	Intraclusteric	Micromonospora inyonensis	sisomicin	Saccharide
BGC0000597_WP_009188436	MiBIG	Intraclusteric	Streptomyces sp. e14	SWA-2138	RiPP
BGC0000406_CAJ14055	MiBIG	Intraclusteric	Streptomyces viridochromogenes	phosphinothricin	NRP
BGC0000434_BAI63275	MiBIG	Intraclusteric	Streptomyces sp. SNA15896	SW-163	NRP
BGC0000857_ABY40743	MiBIG	Intraclusteric	Methylophaga alcalica	ectoine	Other
BGC0001714_WP_005152872	MiBIG	Intraclusteric	Amycolatopsis azurea DSM 43854	octacosamicin	NRP-Polyketide
BGC0000861_ACI12947	MiBIG	Intraclusteric	Shewanella sp. BR-2	eicosapentaenoic acid	Other
BGC0000336_AAX31566	MiBIG	Intraclusteric	Streptomyces roseosporus NRRL 11379	daptomycin	NRP
BGC0000264_CAE51186	MiBIG	Intraclusteric	Streptomyces resistomycificus	resistomycin	Polyketide
BGC0001070_CAN89667	MiBIG	Intraclusteric	Streptomyces collinus Tu 365	kirromycin	NRP-Polyketide
BGC0001534_AVE17166	MiBIG	Intraclusteric	Streptomyces filamentosus	branched-chain fatty acids	Other
BGC0000498_ACA51941	MiBIG	Intraclusteric	Streptococcus equinus	bovicin HJ50	RiPP
BGC0001676_AVR52614	MiBIG	Intraclusteric	Streptomyces sp. FXJ1.235	mycemycin A-mycemycin B-mycemycin C-mycemycin D-mycemycin E	Alkaloid
BGC0000595_NP_626685	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	SCO-2138	RiPP
BGC0000596_WP_003976364	MiBIG	Intraclusteric	Streptomyces lividans TK24	SLI-2138	RiPP
BGC0001288_BAQ25495	MiBIG	Intraclusteric	Micromonospora sp. GMKU326	maklamicin	Polyketide
BGC0000772_AAC98622	MiBIG	Intraclusteric	Brucella melitensis	lipopolysaccharide	Saccharide
BGC0000133_AFI56998	MiBIG	Intraclusteric	Amycolatopsis orientalis	quartromicin	Polyketide
BGC0001740_BBA21065	MiBIG	Intraclusteric	Streptomyces avermitilis	phthoxazolin	NRP-Polyketide
BGC0000379_AEG64693	MiBIG	Intraclusteric	Streptomyces viridochromogenes	laspartomycin	NRP
BGC0001295_ALA99207	MiBIG	Intraclusteric	Streptomyces cremeus	cremeomycin	Other
BGC0001381_AJO72772	MiBIG	Intraclusteric	Nocardia terpenica	brasilinolide A-brasilinolide B-brasilinolide C	Polyketide
BGC0001476_AVT42373	MiBIG	Intraclusteric	Streptomyces sp.	pseudouridimycin	Other
BGC0001522_AWR88383	MiBIG	Intraclusteric	Streptomyces filamentosus	auroramycin	Polyketide
BGC0001477_AVV61995	MiBIG	Intraclusteric	Streptomyces sp. ID38640	lydicamycin	NRP-Polyketide
BGC0000002_AHH99948	MiBIG	Intraclusteric	Kutzneria albida DSM 43870	aculeximycin	Polyketide
BGC0000700_CAI60005	MiBIG	Intraclusteric	Streptomyces tenjimariensis	istamycin	Saccharide
BGC0001592_AVI10281	MiBIG	Intraclusteric	Streptomyces lunaelactis	ferroverdin	Other
BGC0001555_YP_002539390	MiBIG	Intraclusteric	Escherichia coli chi7122	colicin V	RiPP
BGC0001312_CAY48794	MiBIG	Intraclusteric	Pseudomonas fluorescens SBW25	viscosin	NRP
BGC0000700_CAH60144	MiBIG	Intraclusteric	Streptomyces tenjimariensis	istamycin	Saccharide
BGC0000135_BAK64632	MiBIG	Intraclusteric	Streptomyces sp. SN-593	reveromycin	Polyketide
BGC0001138_AET51839	MiBIG	Intraclusteric	Marinactinospora thermotolerans	A201A	Other
BGC0000883_AGG35693	MiBIG	Intraclusteric	Streptomyces arginensis	arginomycin	Other
BGC0000889_BAM73640	MiBIG	Intraclusteric	Streptomyces sp. WK-5344	bagremycin	Other
BGC0000862_AAB81122	MiBIG	Intraclusteric	Shewanella sp. SCRC-2738	eicosapentaenoic acid	Other
BGC0001556_AWO77092	MiBIG	Intraclusteric	Streptomyces sp.	combamide	NRP-Polyketide
BGC0001814_ATU31807	MiBIG	Intraclusteric	Streptomyces sp. KCB13F003	ulleungmycin	NRP
BGC0000091_AHF22844	MiBIG	Intraclusteric	Streptomyces sp. CNQ-617	marineosin	Polyketide
BGC0001070_CAN89614	MiBIG	Intraclusteric	Streptomyces collinus Tu 365	kirromycin	NRP-Polyketide
BGC0000130_ABO15869	MiBIG	Intraclusteric	Streptomyces vitaminophilus	pyrrolomycin	Polyketide
BGC0000065_ADE22342	MiBIG	Intraclusteric	Streptomyces galbus	galbonolides	Polyketide
BGC0000135_BAK64630	MiBIG	Intraclusteric	Streptomyces sp. SN-593	reveromycin	Polyketide
BGC0000652_ABS50498	MiBIG	Intraclusteric	Streptomyces sp. CNQ525	napyradiomycin	Terpene
BGC0001715_CUX79069	MiBIG	Intraclusteric	Bacillus circulans	octapeptin C4	NRP
BGC0001236_ALJ49925	MiBIG	Intraclusteric	Streptomyces afghaniensis	thiotetroamide	Polyketide
BGC0001354_CUI25740	MiBIG	Intraclusteric	Streptomyces thiolactonus	U-68204	NRP-Polyketide
BGC0001392_ACU62764	MiBIG	Intraclusteric	Chitinophaga pinensis DSM 2588	pinensins	RiPP
BGC0000165_ADU86009	MiBIG	Intraclusteric	Dactylosporangium aurantiacum subsp. hamdenensis	tiacumicin B	Polyketide
BGC0000093_ADC45530	MiBIG	Intraclusteric	Streptomyces nanchangensis	meilingmycin	Polyketide
BGC0001352_CUI25706	MiBIG	Intraclusteric	Streptomyces olivaceus	Tu 3010	NRP-Polyketide
BGC0000253_CAG14975	MiBIG	Intraclusteric	Streptomyces antibioticus	oviedomycin	Polyketide
BGC0001063_CAD55237	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	undecylprodigiosin	NRP-Polyketide
BGC0000413_AAY93341	MiBIG	Intraclusteric	Pseudomonas protegens Pf-5	pyoverdine	NRP
BGC0001133_CBJ79909	MiBIG	Intraclusteric	Xenorhabdus bovienii SS-2004	taxlllaid	NRP
BGC0001079_ABS50470	MiBIG	Intraclusteric	Streptomyces aculeolatus	napyradiomycin	Polyketide-Terpene
BGC0001283_WP_016325505	MiBIG	Intraclusteric	Streptomyces lividans 1326	arsenopolyketides	Polyketide
