ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
BGC0001334_AEO12719	MiBIG	Intraclusteric	Streptomyces uncialis	cladoniamide A, cladoniamide B-cladoniamide C-cladoniamide D-cladoniamide E-cladoniamide F-cladoniamide G	Alkaloid
BGC0000327_CAJ88627	MiBIG	Intraclusteric	Streptomyces ambofaciens ATCC 23877	congocidine	NRP
BGC0000679_EWM63043	MiBIG	Intraclusteric	Micromonospora sp. M42	diazepinomicin	Terpene
BGC0001510_ARE72421	MiBIG	Intraclusteric	Streptomyces hygrospinosus	anisomycin	Other
BGC0000502_AHJ59541	MiBIG	Intraclusteric	Bacillus cereus	cerecidin-cerecidin A1-cerecidin A2-cerecidin A3-cerecidin A4-cerecidin A5-cerecidin A6-cerecidin A7	RiPP
BGC0000561_BAJ10692	MiBIG	Intraclusteric	Streptococcus thermophilus	thermophilin 1277	RiPP
BGC0001592_AVI10281	MiBIG	Intraclusteric	Streptomyces lunaelactis	ferroverdin	Other
BGC0001650_ATD51275	MiBIG	Intraclusteric	Lysobacter enzymogenes	Le-pyrrolopyrazines	NRP
BGC0000935_AFB35625	MiBIG	Intraclusteric	Streptomyces antibioticus	esmeraldin	Other
BGC0001333_AEF32102	MiBIG	Intraclusteric	uncultured bacterium AB1650	BE-54017	Alkaloid
BGC0001484_AKQ99302	MiBIG	Intraclusteric	Actinomadura sp. ATCC 39365	2'-chloropentostatin-2'-amino-2'-deoxyadenosine	Other
BGC0001590_AQP25576	MiBIG	Intraclusteric	Streptomyces sp. KY5	formicamycins A-M	Polyketide
BGC0001038_AGC24257	MiBIG	Intraclusteric	Nonomuraea spiralis	pyralomicin	NRP-Polyketide
BGC0000137_ABV97175	MiBIG	Intraclusteric	Salinispora arenicola CNS-205	rifamycin	Polyketide
BGC0000498_ACA51941	MiBIG	Intraclusteric	Streptococcus equinus	bovicin HJ50	RiPP
BGC0001492_ARE67835	MiBIG	Intraclusteric	Streptomyces sp. LC-6-2	abyssomicins M-X	Polyketide
BGC0000159_ABW96538	MiBIG	Intraclusteric	Streptomyces spiroverticillatus	tautomycin	Polyketide
BGC0000879_ACF06633	MiBIG	Intraclusteric	Streptomyces rimosus	toyocamycin/sangivamycin	Other
BGC0000668_AHI58827	MiBIG	Intraclusteric	Hapalosiphon welwitschii UTEX B 1830	welwitindolinone	Alkaloid-Terpene
BGC0000516_EDY04301	MiBIG	Intraclusteric	Geobacillus sp. G11MC16	geobacillin II	RiPP
BGC0000164_BAE93717	MiBIG	Intraclusteric	Streptomyces sp. NRRL 11266	tetronomycin	Polyketide
BGC0000994_AAF86399	MiBIG	Intraclusteric	Streptomyces hygroscopicus subsp. ascomyceticus	FK520	NRP-Polyketide
BGC0001676_AVR52586	MiBIG	Intraclusteric	Streptomyces sp. FXJ1.235	mycemycin A-mycemycin B-mycemycin C-mycemycin D-mycemycin E	Alkaloid
BGC0000158_ABV91292	MiBIG	Intraclusteric	Streptomyces griseochromogenes	tautomycetin	Polyketide
BGC0000157_ABI94385	MiBIG	Intraclusteric	Streptomyces sp. CK4412	tautomycetin	Polyketide
BGC0000889_BAM73640	MiBIG	Intraclusteric	Streptomyces sp. WK-5344	bagremycin	Other
BGC0001126_AHB62768	MiBIG	Intraclusteric	Fischerella ambigua UTEX 1903	ambiguine	Alkaloid-Terpene
BGC0001501_APZ79591	MiBIG	Intraclusteric	Fischerella sp. TAU	ambiguine	Alkaloid
BGC0001594_APZ79558	MiBIG	Intraclusteric	Fischerella muscicola UTEX 1829	fischerindole	Alkaloid
BGC0001612_APB62254	MiBIG	Intraclusteric	Fischerella ambigua UTEX 1903	hapalindole-ambiguine	Alkaloid
BGC0000826_EFG04608	MiBIG	Intraclusteric	Streptomyces clavuligerus ATCC 27064	staurosporine	Alkaloid
BGC0000106_ADM46353	MiBIG	Intraclusteric	Streptomyces sp. CS	naphthomycin	Polyketide
BGC0000235_EHM27498	MiBIG	Intraclusteric	Streptomyces sp. W007	kiamycin	Polyketide
BGC0000029_ACO94455	MiBIG	Intraclusteric	Streptomyces sp. DSM 21069	BE-14106	Polyketide
BGC0000143_ABG02267	MiBIG	Intraclusteric	Streptomyces albus	salinomycin	Polyketide
BGC0001154_ACU71640	MiBIG	Intraclusteric	Catenulispora acidiphila DSM 44928	cacibiocin	Other
BGC0000679_EWM63033	MiBIG	Intraclusteric	Micromonospora sp. M42	diazepinomicin	Terpene
BGC0000495_ACR33063	MiBIG	Intraclusteric	Actinoplanes garbadinensis	actagardine	RiPP
BGC0001070_CAN89666	MiBIG	Intraclusteric	Streptomyces collinus Tu 365	kirromycin	NRP-Polyketide
BGC0001292_ALE27511	MiBIG	Intraclusteric	Streptomyces sp. NRRL 12068	A33853	Other
BGC0000015_AAV37059	MiBIG	Intraclusteric	Streptomyces nodosus	amphotericin	Polyketide
BGC0001236_ALJ49925	MiBIG	Intraclusteric	Streptomyces afghaniensis	thiotetroamide	Polyketide
BGC0001828_ANZ22990	MiBIG	Intraclusteric	Streptomyces griseus	zincophorin	Polyketide
BGC0001359_CUW01167	MiBIG	Intraclusteric	Streptomyces caniferus	PM100117-PM100118	Polyketide
BGC0000015_AAV37061	MiBIG	Intraclusteric	Streptomyces nodosus	amphotericin	Polyketide
BGC0000333_ABW00328	MiBIG	Intraclusteric	Salinispora arenicola CNS-205	cyclomarin	NRP
BGC0001003_ABB05090	MiBIG	Intraclusteric	Streptomyces aureofaciens	lipomycin	NRP-Polyketide-Saccharide
BGC0001439_OWA01615	MiBIG	Intraclusteric	Streptomyces sp. CS113	cervimycin	Polyketide-Saccharide
BGC0000186_ABC34138	MiBIG	Intraclusteric	Burkholderia thailandensis E264	thailandamide	NRP-Polyketide
BGC0000957_AHH25581	MiBIG	Intraclusteric	Streptomyces sp. XZQH13	ansatrienin (mycotrienin)	NRP-Polyketide
BGC0000141_CAI94711	MiBIG	Intraclusteric	Streptomyces achromogenes subsp. rubradiris	rubradirin	Polyketide
BGC0000097_ACO94482	MiBIG	Intraclusteric	Streptomyces sp. MP39-85	ML-449	Polyketide
BGC0001569_ANZ15846	MiBIG	Intraclusteric	Streptomyces noursei ATCC 11455	dechlorocuracomycin	NRP
BGC0001477_AVV61976	MiBIG	Intraclusteric	Streptomyces sp. ID38640	lydicamycin	NRP-Polyketide
BGC0000123_AAQ84141	MiBIG	Intraclusteric	Streptomyces sp. HK803	phoslactomycin B	Polyketide
BGC0001561_KUM69043	MiBIG	Intraclusteric	Streptomyces curacoi	curacomycin	NRP
BGC0001384_BAV16990	MiBIG	Intraclusteric	Streptomyces sp. TK08046	saprolmycin E	Polyketide
BGC0001352_CUI25706	MiBIG	Intraclusteric	Streptomyces olivaceus	Tu 3010	NRP-Polyketide
BGC0001814_ATU31817	MiBIG	Intraclusteric	Streptomyces sp. KCB13F003	ulleungmycin	NRP
BGC0000187_ADI58658	MiBIG	Intraclusteric	Streptomyces nodosus subsp. asukaensis	asukamycin	Polyketide
BGC0000002_AHH99950	MiBIG	Intraclusteric	Kutzneria albida DSM 43870	aculeximycin	Polyketide
BGC0000053_ctg1_orf4	MiBIG	Intraclusteric	Streptomyces sp. DSM4137	elaiophylin	Polyketide
BGC0001297_ALG65334	MiBIG	Intraclusteric	Streptomyces calvus	WS9326	NRP
BGC0001511_AQZ37093	MiBIG	Intraclusteric	Actinosynnema pretiosum subsp. pretiosum	ansamitocin P-3	Polyketide
BGC0001354_CUI25740	MiBIG	Intraclusteric	Streptomyces thiolactonus	U-68204	NRP-Polyketide
BGC0000074_AAY28238	MiBIG	Intraclusteric	Streptomyces hygroscopicus	herbimycin	Polyketide
BGC0001147_AIS24847	MiBIG	Intraclusteric	Streptomyces netropsis	distamycin	NRP
BGC0000703_BAE95486	MiBIG	Intraclusteric	Streptomyces kanamyceticus	kanamycin	Saccharide
BGC0000221_ACX83628	MiBIG	Intraclusteric	uncultured soil bacterium V167	erdacin	Polyketide
BGC0001204_BAQ21960	MiBIG	Intraclusteric	Streptomyces versipellis	versipelostatin	Polyketide
BGC0000020_AAM54086	MiBIG	Intraclusteric	Actinosynnema pretiosum subsp. auranticum	ansamitocin	Polyketide
BGC0000546_WP_003950019	MiBIG	Intraclusteric	Streptomyces albus J1074	SAL-2242	RiPP
BGC0000117_BAB69190	MiBIG	Intraclusteric	Streptomyces avermitilis	oligomycin	Polyketide
BGC0000440_CAE53370	MiBIG	Intraclusteric	Actinoplanes teichomyceticus	teicoplanin	NRP
BGC0001658_OAP25798	MiBIG	Intraclusteric	Amycolatopsis sp. M39	macrotermycins	Polyketide
BGC0000441_CAG15028	MiBIG	Intraclusteric	Actinoplanes teichomyceticus	teicoplanin	NRP
BGC0000060_AEC13067	MiBIG	Intraclusteric	Streptomyces pulveraceus	fostriecin	Polyketide
BGC0000548_AAG32542	MiBIG	Intraclusteric	Streptococcus salivarius	salivaricin A	RiPP
BGC0001196_AJW76716	MiBIG	Intraclusteric	Streptomyces scopuliridis	desotamide	NRP
BGC0000035_AAS79478	MiBIG	Intraclusteric	Streptomyces bikiniensis	chalcomycin	Polyketide
BGC0000662_BAG21067	MiBIG	Intraclusteric	Streptomyces griseus subsp. griseus NBRC 13350	grixazone	Terpene
BGC0001818_BAV57453	MiBIG	Intraclusteric	Streptomyces sp. SANK 60404	vazabitide A	NRP
BGC0000158_ABV91302	MiBIG	Intraclusteric	Streptomyces griseochromogenes	tautomycetin	Polyketide
BGC0001183_AGC09514	MiBIG	Intraclusteric	Streptomyces sp. FXJ7.023	lobophorin	Polyketide
BGC0000679_EWM63032	MiBIG	Intraclusteric	Micromonospora sp. M42	diazepinomicin	Terpene
BGC0000165_ADU85998	MiBIG	Intraclusteric	Dactylosporangium aurantiacum subsp. hamdenensis	tiacumicin B	Polyketide
BGC0001702_ARS01466	MiBIG	Intraclusteric	Saccharothrix syringae	nocamycin	NRP-Polyketide
BGC0001787_AOT85886	MiBIG	Intraclusteric	Streptococcus suis	suicin 3908	RiPP
BGC0000126_BAH02275	MiBIG	Intraclusteric	Streptomyces platensis	pladienolide	Polyketide
BGC0001073_AFJ52719	MiBIG	Intraclusteric	Micromonospora sp. TP-A0468	kosinostatin	NRP-Polyketide
BGC0001807_ATL73051	MiBIG	Intraclusteric	Streptomyces pactum	totopensamide	NRP-Polyketide
BGC0001145_WP_004943488	MiBIG	Intraclusteric	Streptomyces mobaraensis NBRC 13819 = DSM 40847	cyclothiazomycin B	RiPP
BGC0000133_AFI57028	MiBIG	Intraclusteric	Amycolatopsis orientalis	quartromicin	Polyketide
BGC0001619_AKA59104	MiBIG	Intraclusteric	Streptomyces sp. WAC2288	ibomycin	Polyketide
BGC0000116_ABV83232	MiBIG	Intraclusteric	Pseudonocardia autotrophica	nystatin-like Pseudonocardia polyene	Polyketide
BGC0000899_AAM88362	MiBIG	Intraclusteric	Streptomyces narbonensis	desosamine	Other
BGC0001662_AWC08668	MiBIG	Intraclusteric	Kitasatospora mediocidica	mediomycin A	Polyketide
BGC0000603_ACS50126	MiBIG	Intraclusteric	Streptomyces hygroscopicus	cyclothiazomycin	RiPP
BGC0001773_ANY10582	MiBIG	Intraclusteric	Pseudonocardia sp. HH130630-07	selvamicin	Polyketide
BGC0001666_ATY46584	MiBIG	Intraclusteric	Micromonospora sp. HK160111	microansamycin	Polyketide
BGC0000052_AAX98205	MiBIG	Intraclusteric	Streptomyces aizunensis	ECO-02301	Polyketide
BGC0001581_AAX98205	MiBIG	Intraclusteric	Streptomyces aizunensis	ECO-02301	Polyketide
BGC0000034_AAQ82552	MiBIG	Intraclusteric	Streptomyces sp. FR-008	candicidin	Polyketide
BGC0000061_AAQ82552	MiBIG	Intraclusteric	Streptomyces sp. FR-008	FR-008	Polyketide
BGC0001046_CBA11556	MiBIG	Intraclusteric	Streptomyces lydicus	streptolydigin	NPR-Polyketide-Saccharide
BGC0001491_OJF16279	MiBIG	Intraclusteric	Couchioplanes caeruleus subsp. caeruleus	67-121C	Polyketide
BGC0000163_ACR50800	MiBIG	Intraclusteric	Streptomyces longisporoflavus	tetronasin	Polyketide
BGC0001808_APT68170	MiBIG	Intraclusteric	Streptomyces diastatochromogenes	toyocamycin	Other
BGC0000881_AFV92621	MiBIG	Intraclusteric	Streptomyces ahygroscopicus subsp. wuzhouensis	toyocamycin	Other
BGC0000392_ACU36651	MiBIG	Intraclusteric	Actinosynnema mirum DSM 43827	mirubactin	NRP
BGC0000960_ABY83185	MiBIG	Intraclusteric	Streptomyces sahachiroi	azinomycin B	NRP-Polyketide
BGC0001349_AKD43767	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 03032	heronamide	NRP-Polyketide
BGC0000665_CCH63730	MiBIG	Intraclusteric	Streptomyces sp. HKI0576	xiamycin	Alkaloid-Terpene
BGC0000042_BAO66546	MiBIG	Intraclusteric	Streptomyces sp. MJ635-86F5	cremimycin	Polyketide
BGC0000666_AFK78073	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 02999	xiamycin	Terpene
BGC0000075_AFV30245	MiBIG	Intraclusteric	Streptomyces sp. LZ35	hygrocin	Polyketide
BGC0000066_AAO06930	MiBIG	Intraclusteric	Streptomyces hygroscopicus	geldanamycin	Polyketide
BGC0000502_AHJ59537	MiBIG	Intraclusteric	Bacillus cereus	cerecidin-cerecidin A1-cerecidin A2-cerecidin A3-cerecidin A4-cerecidin A5-cerecidin A6-cerecidin A7	RiPP
BGC0001119_CCP20059	MiBIG	Intraclusteric	Streptomyces sp. HKI0576	divergolide	Polyketide
BGC0001671_AQX14438	MiBIG	Intraclusteric	Agrobacterium tumefaciens	monobactam	NRP
BGC0001709_AVX51112	MiBIG	Intraclusteric	Streptomyces albulus	nystatin	Polyketide
BGC0000885_BAJ08165	MiBIG	Intraclusteric	Streptomyces murayamaensis	4-hydroxy-3-nitrosobenzamide	Other
BGC0000553_WP_006127364	MiBIG	Intraclusteric	Streptomyces roseosporus NRRL 15998	SRO15-2212	RiPP
BGC0001355_CUI25723	MiBIG	Intraclusteric	Streptomyces sp. MG11	U-68204	NRP-Polyketide
BGC0000115_AAF71780	MiBIG	Intraclusteric	Streptomyces noursei ATCC 11455	nystatin	Polyketide-Saccharide
BGC0000273_CAJ42326	MiBIG	Intraclusteric	Streptomyces steffisburgensis	steffimycin	Polyketide-Saccharide
BGC0001178_AGS77334	MiBIG	Intraclusteric	Actinoplanes sp. ATCC 53533	UK-68,597	NRP
BGC0001045_AFR69342	MiBIG	Intraclusteric	Pseudomonas sp. Q71576	spiruchostatin	NRP-Polyketide
BGC0001709_AVX51110	MiBIG	Intraclusteric	Streptomyces albulus	nystatin	Polyketide
BGC0001052_ADC79646	MiBIG	Intraclusteric	Streptomyces sp. 307-9	tirandamycin	NRP-Polyketide
BGC0001773_ANY10574	MiBIG	Intraclusteric	Pseudonocardia sp. HH130630-07	selvamicin	Polyketide
BGC0000496_BAG19222	MiBIG	Intraclusteric	Streptomyces griseus subsp. griseus NBRC 13350	AmfS	RiPP
BGC0001381_AJO72715	MiBIG	Intraclusteric	Nocardia terpenica	brasilinolide A-brasilinolide B-brasilinolide C	Polyketide
BGC0001491_OJF16284	MiBIG	Intraclusteric	Couchioplanes caeruleus subsp. caeruleus	67-121C	Polyketide
BGC0000115_AAF71778	MiBIG	Intraclusteric	Streptomyces noursei ATCC 11455	nystatin	Polyketide-Saccharide
BGC0001798_AVV48274	MiBIG	Intraclusteric	Streptomyces sp.	tetrapetalone A-tetrapetalone B-tetrapetalone C-tetrapetalone D	Polyketide
BGC0001150_AMEG_HIPS_SALB_00483	MiBIG	Intraclusteric	Streptomyces alboniger DSM 40043 Unclassified.	pamamycin	Polyketide
BGC0000095_AGI61670	MiBIG	Intraclusteric	Micromonospora sp. CMS I2-32	micromonolactam	Polyketide
BGC0000034_AAQ82554	MiBIG	Intraclusteric	Streptomyces sp. FR-008	candicidin	Polyketide
BGC0000061_AAQ82554	MiBIG	Intraclusteric	Streptomyces sp. FR-008	FR-008	Polyketide
BGC0001303_ALA09379	MiBIG	Intraclusteric	Micromonospora sp. RL09-050-HVF-A	lobosamide	Polyketide
BGC0000151_CAJ88194	MiBIG	Intraclusteric	Streptomyces ambofaciens ATCC 23877	stambomycin	Polyketide-Saccharide
BGC0000373_EFG10351	MiBIG	Intraclusteric	Streptomyces clavuligerus ATCC 27064	holomycin	NRP
BGC0001233_ALK27903	MiBIG	Intraclusteric	Streptomyces sp. DSM 11171	feglymycin	NRP
BGC0000379_AEF16031	MiBIG	Intraclusteric	Streptomyces viridochromogenes	laspartomycin	NRP
BGC0001770_ANH11411	MiBIG	Intraclusteric	Streptomyces sp. SD85	sceliphrolactam	Polyketide
BGC0001770_ANH11420	MiBIG	Intraclusteric	Streptomyces sp. SD85	sceliphrolactam	Polyketide
BGC0001146_AID54697	MiBIG	Intraclusteric	Streptomyces sp. NRRL WC-3908	cyclothiazomycin C	RiPP
BGC0000135_BAK64651	MiBIG	Intraclusteric	Streptomyces sp. SN-593	reveromycin	Polyketide
BGC0000439_AHH53518	MiBIG	Intraclusteric	Saccharomonospora sp. CNQ490	taromycin	NRP
BGC0000040_AAZ94383	MiBIG	Intraclusteric	Streptomyces neyagawaensis	concanamycin A	Polyketide
BGC0001477_AVV61973	MiBIG	Intraclusteric	Streptomyces sp. ID38640	lydicamycin	NRP-Polyketide
BGC0000111_BAD38871	MiBIG	Intraclusteric	Streptomyces carzinostaticus	neocarzilin	Polyketide
BGC0000117_BAB69189	MiBIG	Intraclusteric	Streptomyces avermitilis	oligomycin	Polyketide
BGC0000143_ABG02266	MiBIG	Intraclusteric	Streptomyces albus	salinomycin	Polyketide
BGC0000142_ABP55200	MiBIG	Intraclusteric	Salinispora tropica CNB-440	salinilactam	Polyketide
BGC0001194_BAR73025	MiBIG	Intraclusteric	Streptomyces scabrisporus	hitachimycin	Polyketide
BGC0000665_CCH63740	MiBIG	Intraclusteric	Streptomyces sp. HKI0576	xiamycin	Alkaloid-Terpene
BGC0000666_AFK78083	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 02999	xiamycin	Terpene
BGC0000164_BAE93719	MiBIG	Intraclusteric	Streptomyces sp. NRRL 11266	tetronomycin	Polyketide
BGC0000354_CAM56776	MiBIG	Intraclusteric	Actinoplanes friuliensis	friulimicin	NRP
BGC0000144_AEZ53964	MiBIG	Intraclusteric	Streptomyces albus	salinomycin	Polyketide
BGC0000049_ABB88528	MiBIG	Intraclusteric	Streptomyces sp. Eco86	E-492-E-975	Polyketide
BGC0001303_ALA09376	MiBIG	Intraclusteric	Micromonospora sp. RL09-050-HVF-A	lobosamide	Polyketide
BGC0001819_WP_015031698	MiBIG	Intraclusteric	Streptomyces venezuelae	venemycin	Polyketide
BGC0001237_ALJ49914	MiBIG	Intraclusteric	Salinispora pacifica DSM 45543	thiolactomycin	Polyketide
BGC0001662_AWC08649	MiBIG	Intraclusteric	Kitasatospora mediocidica	mediomycin A	Polyketide
BGC0000074_AAY28234	MiBIG	Intraclusteric	Streptomyces hygroscopicus	herbimycin	Polyketide
BGC0000068_ABI93788	MiBIG	Intraclusteric	Streptomyces hygroscopicus	geldanamycin	Polyketide
BGC0000066_AAO06927	MiBIG	Intraclusteric	Streptomyces hygroscopicus	geldanamycin	Polyketide
BGC0001597_BAV56016	MiBIG	Intraclusteric	Actinomadura fulva subsp. indica	fluvirucin b2	Polyketide
BGC0001359_CUW01169	MiBIG	Intraclusteric	Streptomyces caniferus	PM100117-PM100118	Polyketide
BGC0001773_ANY10577	MiBIG	Intraclusteric	Pseudonocardia sp. HH130630-07	selvamicin	Polyketide
BGC0001537_WP_055469547	MiBIG	Intraclusteric	Streptomyces sp. NBRC 110030	butyrolactol A	Polyketide
BGC0001491_OJF16285	MiBIG	Intraclusteric	Couchioplanes caeruleus subsp. caeruleus	67-121C	Polyketide
BGC0000078_BAP34706	MiBIG	Intraclusteric	Streptomyces sp. ML694-90F3	incednine	Polyketide
BGC0000032_AEH42478	MiBIG	Intraclusteric	Streptomyces chartreusis NRRL 3882	calcimycin	Polyketide
BGC0001581_AAX98177	MiBIG	Intraclusteric	Streptomyces aizunensis	ECO-02301	Polyketide
BGC0001349_AKD43766	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 03032	heronamide	NRP-Polyketide
BGC0001643_BBC48406	MiBIG	Intraclusteric	Streptomyces sp.	lactomycins A-C	Polyketide
BGC0000116_ABV83236	MiBIG	Intraclusteric	Pseudonocardia autotrophica	nystatin-like Pseudonocardia polyene	Polyketide
BGC0000123_AAQ84162	MiBIG	Intraclusteric	Streptomyces sp. HK803	phoslactomycin B	Polyketide
BGC0001709_AVX51111	MiBIG	Intraclusteric	Streptomyces albulus	nystatin	Polyketide
BGC0000090_ACF35442	MiBIG	Intraclusteric	Actinosynnema pretiosum subsp. pretiosum	macbecin	Polyketide
BGC0000068_ABI93791	MiBIG	Intraclusteric	Streptomyces hygroscopicus	geldanamycin	Polyketide
BGC0000406_CAJ14055	MiBIG	Intraclusteric	Streptomyces viridochromogenes	phosphinothricin	NRP
BGC0000345_AHB38503	MiBIG	Intraclusteric	Streptomyces hygroscopicus	eponemycin	NRP-Polyketide
BGC0000142_ABP55203	MiBIG	Intraclusteric	Salinispora tropica CNB-440	salinilactam	Polyketide
BGC0000095_AGI61673	MiBIG	Intraclusteric	Micromonospora sp. CMS I2-32	micromonolactam	Polyketide
BGC0001690_AQT01400	MiBIG	Intraclusteric	Streptomyces gilvosporeus	natamycin	Polyketide
BGC0001381_AJO72748	MiBIG	Intraclusteric	Nocardia terpenica	brasilinolide A-brasilinolide B-brasilinolide C	Polyketide
BGC0001448_ARU08090	MiBIG	Intraclusteric	uncultured bacterium	malacidin	NRP
BGC0001773_ANY10580	MiBIG	Intraclusteric	Pseudonocardia sp. HH130630-07	selvamicin	Polyketide
BGC0000093_ADC45539	MiBIG	Intraclusteric	Streptomyces nanchangensis	meilingmycin	Polyketide
BGC0000002_AHH99948	MiBIG	Intraclusteric	Kutzneria albida DSM 43870	aculeximycin	Polyketide
BGC0001773_ANY10575	MiBIG	Intraclusteric	Pseudonocardia sp. HH130630-07	selvamicin	Polyketide
BGC0000995_ADH01482	MiBIG	Intraclusteric	Pseudomonas sp. 2663	FR901464	NRP-Polyketide
BGC0001096_ADH01482	MiBIG	Intraclusteric	Pseudomonas sp. 2663	FR901464	NRP-Polyketide
BGC0001113_AIC32690	MiBIG	Intraclusteric	Burkholderia sp. FERM BP-3421	spliceostatin-FR901464	NRP-Polyketide
BGC0001711_KFL51893	MiBIG	Intraclusteric	Burkholderia pyrrocinia	occidiofungin	NRP-Polyketide
BGC0000115_AAF71779	MiBIG	Intraclusteric	Streptomyces noursei ATCC 11455	nystatin	Polyketide-Saccharide
BGC0000100_AAO65802	MiBIG	Intraclusteric	Streptomyces cinnamonensis	monensin	Polyketide
BGC0001670_ANZ52465	MiBIG	Intraclusteric	Streptomyces cinnamonensis	monensin	Polyketide
BGC0000109_BAF85834	MiBIG	Intraclusteric	Streptomyces cyaneogriseus subsp. noncyanogenus	nemadectin	Polyketide
BGC0001347_ANQ43346	MiBIG	Intraclusteric	Pseudomonas synxantha CR32 Pseudomonas synxantha	poaeamide B poaeamide B	NRP NRP
BGC0000447_CCJ67634	MiBIG	Intraclusteric	Pseudomonas costantinii	tolaasin	NRP
BGC0001731_AIE54199	MiBIG	Intraclusteric	Streptomyces paulus	paulomycin	Other
BGC0001732_AIE54252	MiBIG	Intraclusteric	Streptomyces sp. YN86	paulomycin	Other
BGC0000425_AFH75318	MiBIG	Intraclusteric	Pseudomonas sp. CMR12a	sessilin	NRP
BGC0000289_CAD91198	MiBIG	Intraclusteric	Nonomuraea sp. ATCC 39727	A40926	NRP-Saccharide
BGC0001149_CDF96616	MiBIG	Intraclusteric	Pseudomonas sp. SHC52	brabantamide	NRP-Saccharide
BGC0000462_AFJ23818	MiBIG	Intraclusteric	Pseudomonas putida	WLIP	NRP
BGC0000116_ABV83234	MiBIG	Intraclusteric	Pseudonocardia autotrophica	nystatin-like Pseudonocardia polyene	Polyketide
BGC0000026_AAK83173	MiBIG	Intraclusteric	Streptomyces viridochromogenes Tue57	avilamycin A	Saccharide
BGC0000116_ABV83239	MiBIG	Intraclusteric	Pseudonocardia autotrophica	nystatin-like Pseudonocardia polyene	Polyketide
BGC0000826_EFG04593	MiBIG	Intraclusteric	Streptomyces clavuligerus ATCC 27064	staurosporine	Alkaloid
BGC0000435_AAO56327	MiBIG	Intraclusteric	Pseudomonas syringae pv. tomato str. DC3000	syringafactin	NRP
BGC0000329_ACV88180	MiBIG	Intraclusteric	Pseudomonas corrugata	corpeptin	NRP
BGC0001195_AJW65412	MiBIG	Intraclusteric	Nocardiopsis sp. CMB-M0232	nocardiopsin	NRP-Polyketide
BGC0000288_BAJ19074	MiBIG	Intraclusteric	Streptomyces sp. SANK 62799	A-503083	NRP
BGC0000143_ABG02265	MiBIG	Intraclusteric	Streptomyces albus	salinomycin	Polyketide
BGC0001312_CAY48792	MiBIG	Intraclusteric	Pseudomonas fluorescens SBW25	viscosin	NRP
BGC0001807_ATL73052	MiBIG	Intraclusteric	Streptomyces pactum	totopensamide	NRP-Polyketide
BGC0001114_AGN11896	MiBIG	Intraclusteric	Burkholderia thailandensis	thailanstatin	NRP-Polyketide
BGC0000042_BAO66545	MiBIG	Intraclusteric	Streptomyces sp. MJ635-86F5	cremimycin	Polyketide
BGC0001208_AGE25483	MiBIG	Intraclusteric	Pseudomonas poae RE*1-1-14	poaeamide	NRP
BGC0001346_AOA33126	MiBIG	Intraclusteric	Pseudomonas fluorescens BW11P2 Pseudomonas fluorescens	bananamides bananamides	NRP NRP
BGC0000305_BAC67533	MiBIG	Intraclusteric	Pseudomonas sp. MIS38	arthrofactin	NRP
BGC0001522_AWR88389	MiBIG	Intraclusteric	Streptomyces filamentosus	auroramycin	Polyketide
BGC0001452_sipR1	MiBIG	Intraclusteric	Streptomyces sp.	sipanmycin	Polyketide
BGC0001648_ANR02561	MiBIG	Intraclusteric	Streptomyces sp.	lasalocid	Polyketide
