ID	gene	organism	Region	Cluster	Position	Strand	Type	Class1	Class2	Class3	Product	File
fig|6666666.737887.peg.1923	cds60934_61336	Streptomyces sp CC208A	25.1	1	30669..31070	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1924	cds61405_63343	Streptomyces sp CC208A	25.1	1	31140..33077	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1925	cds63464_65246	Streptomyces sp CC208A	25.1	1	33199..34980	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1926	cds65266_66490	Streptomyces sp CC208A	25.1	1	35001..36224	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1927	cds66486_67758	Streptomyces sp CC208A	25.1	1	36221..37492	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1928	cds67754_68081	Streptomyces sp CC208A	25.1	1	37489..37815	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1929	cds68112_68325	Streptomyces sp CC208A	25.1	1	37847..38059	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1930	cds68503_69394	Streptomyces sp CC208A	25.1	1	38238..39128	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1931	cds69377_70190	Streptomyces sp CC208A	25.1	1	39112..39924	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1932	cds70281_71442	Streptomyces sp CC208A	25.1	1	40016..41176	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1933	cds71432_72854	Streptomyces sp CC208A	25.1	1	41167..42588	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1934	cds72856_73801	Streptomyces sp CC208A	25.1	1	42591..43535	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1935	cds73797_74406	Streptomyces sp CC208A	25.1	1	43532..44140	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1936	cds74453_75326	Streptomyces sp CC208A	25.1	1	44188..45060	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1937	cds75341_75962	Streptomyces sp CC208A	25.1	1	45076..45696	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1938	cds76034_78107	Streptomyces sp CC208A	25.1	1	45769..47841	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1939	cds78287_80507	Streptomyces sp CC208A	25.1	1	48022..50241	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1940	cds80523_80646	Streptomyces sp CC208A	25.1	1	50258..50380	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1941	cds80858_81743	Streptomyces sp CC208A	25.1	1	50593..51477	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1942	cds81867_82665	Streptomyces sp CC208A	25.1	1	51602..52399	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1943	cds82898_84761	Streptomyces sp CC208A	25.1	1	52633..54495	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1944	cds84820_85630	Streptomyces sp CC208A	25.1	1	54555..55364	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1945	cds86038_88012	Streptomyces sp CC208A	25.1	1	55773..57746	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1946	cds88008_89424	Streptomyces sp CC208A	25.1	1	57743..59158	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1947	cds89466_90483	Streptomyces sp CC208A	25.1	1	59201..60217	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1948	cds90779_91643	Streptomyces sp CC208A	25.1	1	60514..61377	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1949	cds91639_91885	Streptomyces sp CC208A	25.1	1	61374..61619	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1950	cds91956_92577	Streptomyces sp CC208A	25.1	1	61691..62311	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1951	cds92613_92949	Streptomyces sp CC208A	25.1	1	62348..62683	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1952	cds93087_94458	Streptomyces sp CC208A	25.1	1	62822..64192	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1953	cds94626_95634	Streptomyces sp CC208A	25.1	1	64361..65368	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1954	cds95845_96136	Streptomyces sp CC208A	25.1	1	65580..65870	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1955	cds96300_96474	Streptomyces sp CC208A	25.1	1	66035..66208	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1956	cds96554_96992	Streptomyces sp CC208A	25.1	1	66289..66726	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1957	cds97138_98758	Streptomyces sp CC208A	25.1	1	66873..68492	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1958	cds98790_98904	Streptomyces sp CC208A	25.1	1	68525..68638	-	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1959	cds98946_101703	Streptomyces sp CC208A	25.1	1	68681..71437	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.1960	cds102038_102482	Streptomyces sp CC208A	25.1	1	71773..72216	+	RRE-containing T2PKS	NRP	Polyketide		lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	CC208A_contig_18
fig|6666666.737887.peg.2195	cds27935_28838	Streptomyces sp CC208A	2.1	1	810..1712	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2196	cds28860_29328	Streptomyces sp CC208A	2.1	1	1735..2202	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2197	cds29416_30109	Streptomyces sp CC208A	2.1	1	2291..2983	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2198	cds30144_30561	Streptomyces sp CC208A	2.1	1	3019..3435	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2199	cds30896_33116	Streptomyces sp CC208A	2.1	1	3771..5990	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2200	cds33112_34399	Streptomyces sp CC208A	2.1	1	5987..7273	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2201	cds34395_36246	Streptomyces sp CC208A	2.1	1	7270..9120	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2202	cds36242_36902	Streptomyces sp CC208A	2.1	1	9117..9776	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2203	cds36889_37588	Streptomyces sp CC208A	2.1	1	9764..10462	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2204	cds37595_39176	Streptomyces sp CC208A	2.1	1	10470..12050	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2205	cds39432_40677	Streptomyces sp CC208A	2.1	1	12307..13551	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2206	cds40751_41789	Streptomyces sp CC208A	2.1	1	13626..14663	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2207	cds41874_41988	Streptomyces sp CC208A	2.1	1	14749..14862	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2208	cds42135_43110	Streptomyces sp CC208A	2.1	1	15010..15984	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2209	cds43185_43827	Streptomyces sp CC208A	2.1	1	16060..16701	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2210	cds44015_45173	Streptomyces sp CC208A	2.1	1	16890..18047	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2211	cds45163_45805	Streptomyces sp CC208A	2.1	1	18038..18679	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2212	cds45852_47130	Streptomyces sp CC208A	2.1	1	18727..20004	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2213	cds47126_56267	Streptomyces sp CC208A	2.1	1	20001..29141	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2214	cds56284_61198	Streptomyces sp CC208A	2.1	1	29159..34072	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2215	cds61448_64070	Streptomyces sp CC208A	2.1	1	34323..36944	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2216	cds64066_64801	Streptomyces sp CC208A	2.1	1	36941..37675	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2217	cds65274_66294	Streptomyces sp CC208A	2.1	1	38149..39168	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2218	cds66290_67466	Streptomyces sp CC208A	2.1	1	39165..40340	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2219	cds67571_68723	Streptomyces sp CC208A	2.1	1	40446..41597	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2220	cds68722_69901	Streptomyces sp CC208A	2.1	1	41597..42775	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2221	cds69897_70695	Streptomyces sp CC208A	2.1	1	42772..43569	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2222	cds70724_70937	Streptomyces sp CC208A	2.1	1	43599..43811	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2223	cds70933_71818	Streptomyces sp CC208A	2.1	1	43808..44692	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2224	cds71845_72580	Streptomyces sp CC208A	2.1	1	44720..45454	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2225	cds72647_73193	Streptomyces sp CC208A	2.1	1	45522..46067	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2226	cds73713_74217	Streptomyces sp CC208A	2.1	1	46588..47091	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2227	cds74360_75053	Streptomyces sp CC208A	2.1	1	47235..47927	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2228	cds75068_75872	Streptomyces sp CC208A	2.1	1	47943..48746	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2229	cds76019_76613	Streptomyces sp CC208A	2.1	1	48894..49487	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2230	cds76609_77716	Streptomyces sp CC208A	2.1	1	49484..50590	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2231	cds77974_78250	Streptomyces sp CC208A	2.1	1	50849..51124	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2232	cds78716_79079	Streptomyces sp CC208A	2.1	1	51591..51953	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2233	cds79130_79277	Streptomyces sp CC208A	2.1	1	52005..52151	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2234	cds79290_79572	Streptomyces sp CC208A	2.1	1	52165..52446	-	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2235	cds79944_80505	Streptomyces sp CC208A	2.1	1	52819..53379	+	NRPS	NRP			surugamide A / surugamide D	CC208A_contig_2
fig|6666666.737887.peg.2379	cds226202_226982	Streptomyces sp CC208A	2.2	2	919..1698	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2380	cds227098_227941	Streptomyces sp CC208A	2.2	2	1815..2657	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2381	cds227980_228988	Streptomyces sp CC208A	2.2	2	2697..3704	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2382	cds229066_229207	Streptomyces sp CC208A	2.2	2	3783..3923	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2383	cds229203_230451	Streptomyces sp CC208A	2.2	2	3920..5167	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2384	cds230637_231411	Streptomyces sp CC208A	2.2	2	5354..6127	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2385	cds231492_233121	Streptomyces sp CC208A	2.2	2	6209..7837	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2386	cds233221_234802	Streptomyces sp CC208A	2.2	2	7938..9518	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2387	cds235284_236751	Streptomyces sp CC208A	2.2	2	10001..11467	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2388	cds237043_237961	Streptomyces sp CC208A	2.2	2	11760..12677	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2389	cds237988_238162	Streptomyces sp CC208A	2.2	2	12705..12878	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2390	cds238720_239446	Streptomyces sp CC208A	2.2	2	13437..14162	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2391	cds239507_239768	Streptomyces sp CC208A	2.2	2	14224..14484	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2392	cds239988_242445	Streptomyces sp CC208A	2.2	2	14705..17161	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2393	cds242438_243176	Streptomyces sp CC208A	2.2	2	17155..17892	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2394	cds243366_244668	Streptomyces sp CC208A	2.2	2	18083..19384	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2395	cds244667_245300	Streptomyces sp CC208A	2.2	2	19384..20016	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2396	cds245284_247858	Streptomyces sp CC208A	2.2	2	20001..22574	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2397	cds248065_249085	Streptomyces sp CC208A	2.2	2	22782..23801	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2398	cds249086_250676	Streptomyces sp CC208A	2.2	2	23803..25392	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2399	cds250672_251734	Streptomyces sp CC208A	2.2	2	25389..26450	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2400	cds251809_252646	Streptomyces sp CC208A	2.2	2	26526..27362	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2401	cds252732_253293	Streptomyces sp CC208A	2.2	2	27449..28009	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2402	cds253329_255054	Streptomyces sp CC208A	2.2	2	28046..29770	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2403	cds255133_256825	Streptomyces sp CC208A	2.2	2	29850..31541	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2404	cds256879_258904	Streptomyces sp CC208A	2.2	2	31596..33620	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2405	cds258913_259897	Streptomyces sp CC208A	2.2	2	33630..34613	-	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2406	cds260045_261458	Streptomyces sp CC208A	2.2	2	34762..36174	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2407	cds261433_262417	Streptomyces sp CC208A	2.2	2	36150..37133	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2408	cds262613_262820	Streptomyces sp CC208A	2.2	2	37330..37536	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2409	cds262874_263447	Streptomyces sp CC208A	2.2	2	37591..38163	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2410	cds263598_263991	Streptomyces sp CC208A	2.2	2	38315..38707	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2411	cds264014_264563	Streptomyces sp CC208A	2.2	2	38731..39279	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2412	cds264664_265861	Streptomyces sp CC208A	2.2	2	39381..40577	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2413	cds265857_266763	Streptomyces sp CC208A	2.2	2	40574..41479	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2414	cds266815_267400	Streptomyces sp CC208A	2.2	2	41532..42116	+	NRPS-like	NRP			ulleungmycin	CC208A_contig_2
fig|6666666.737887.peg.2566	cds425103_425943	Streptomyces sp CC208A	2.3	3	833..1672	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2567	cds425932_426568	Streptomyces sp CC208A	2.3	3	1662..2297	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2568	cds426567_427245	Streptomyces sp CC208A	2.3	3	2297..2974	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2569	cds427256_428168	Streptomyces sp CC208A	2.3	3	2986..3897	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2570	cds428210_429110	Streptomyces sp CC208A	2.3	3	3940..4839	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2571	cds429271_429676	Streptomyces sp CC208A	2.3	3	5001..5405	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2572	cds429705_430962	Streptomyces sp CC208A	2.3	3	5435..6691	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2573	cds431006_431426	Streptomyces sp CC208A	2.3	3	6736..7155	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2574	cds431929_433264	Streptomyces sp CC208A	2.3	3	7659..8993	+	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2575	cds433287_434292	Streptomyces sp CC208A	2.3	3	9017..10021	-	ectoine	Other			ectoine	CC208A_contig_2
fig|6666666.737887.peg.2693	cds88326_88752	Streptomyces sp CC208A	27.1	1	312..737	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2694	cds88823_90305	Streptomyces sp CC208A	27.1	1	809..2290	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2695	cds90308_91184	Streptomyces sp CC208A	27.1	1	2294..3169	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2696	cds91289_92156	Streptomyces sp CC208A	27.1	1	3275..4141	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2697	cds92211_92922	Streptomyces sp CC208A	27.1	1	4197..4907	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2698	cds93015_94458	Streptomyces sp CC208A	27.1	1	5001..6443	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2699	cds94463_95486	Streptomyces sp CC208A	27.1	1	6449..7471	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2700	cds95495_96260	Streptomyces sp CC208A	27.1	1	7481..8245	+	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2701	cds96435_97149	Streptomyces sp CC208A	27.1	1	8421..9134	-	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2702	cds97166_98654	Streptomyces sp CC208A	27.1	1	9152..10639	-	RiPP-like	RiPP				CC208A_contig_20
fig|6666666.737887.peg.2903	cds31391_32333	Streptomyces sp CC208A	95.1	1	1328..2269	-	terpene	Terpene			hopene	CC208A_contig_22
